step,herd prey,solo prey
6136,76,75
6137,76,75
6138,76,75
6139,76,75
6140,76,75
6141,76,75
6142,76,75
6143,76,75
6144,76,75
6145,76,75
6146,76,75
6147,76,75
6148,76,75
6149,76,75
6150,76,75
6151,76,75
6152,76,75
6153,76,75
6154,76,75
6155,76,75
6156,76,75
6157,76,75
6158,76,75
6159,76,75
6160,76,75
6161,76,75
6162,76,75
6163,76,75
6164,76,75
6165,76,75
6166,76,75
6167,76,75
6168,76,75
6169,76,75
6170,76,75
6171,76,75
6172,76,75
6173,76,75
6174,76,75
6175,76,75
6176,76,75
6177,76,75
6178,76,75
6179,76,75
6180,76,75
6181,76,75
6182,76,75
6183,76,75
6184,76,75
6185,76,75
6186,76,75
6187,76,75
6188,76,75
6189,76,75
6190,76,75
6191,76,75
6192,76,75
6193,76,75
6194,76,75
6195,76,75
6196,76,75
6197,76,75
6198,76,75
6199,76,75
6200,76,75
6201,76,75
6202,76,75
6203,76,75
6204,76,75
6205,76,75
6206,76,75
6207,76,75
6208,76,75
6209,76,75
6210,76,75
6211,76,75
6212,76,75
6213,76,75
6214,76,75
6215,76,75
6216,76,75
6217,76,75
6218,76,75
6219,76,75
6220,76,75
6221,76,75
6222,76,75
6223,76,75
6224,76,75
6225,76,75
6226,76,75
6227,76,75
6228,76,75
6229,76,75
6230,76,75
6231,76,75
6232,76,75
6233,76,75
6234,76,75
6235,76,75
6236,76,75
6237,76,75
6238,76,75
6239,76,75
6240,76,75
6241,76,75
6242,76,75
6243,76,75
6244,76,75
6245,76,75
6246,76,75
6247,76,75
6248,76,75
6249,76,75
6250,76,75
6251,76,75
6252,76,75
6253,76,75
6254,76,75
6255,76,75
6256,76,75
6257,76,75
6258,76,75
6259,76,75
6260,76,75
6261,76,75
6262,76,75
6263,76,75
6264,76,75
6265,76,75
6266,76,75
6267,76,75
6268,76,75
6269,76,75
6270,76,75
6271,76,75
6272,76,75
6273,76,75
6274,76,75
6275,76,75
6276,76,75
6277,76,75
6278,76,75
6279,76,75
6280,76,75
6281,76,75
6282,76,75
6283,76,75
6284,76,75
6285,76,75
6286,76,75
6287,76,75
6288,76,75
6289,76,75
6290,76,75
6291,76,75
6292,76,75
6293,76,75
6294,76,75
6295,76,75
6296,76,75
6297,76,75
6298,76,75
6299,76,75
6300,76,75
6301,76,75
6302,76,75
6303,76,75
6304,76,75
6305,76,75
6306,76,75
6307,76,75
6308,76,75
6309,76,75
6310,76,75
6311,76,75
6312,76,75
6313,76,75
6314,76,75
6315,76,75
6316,76,75
6317,76,75
6318,76,75
6319,76,75
6320,76,75
6321,76,75
6322,76,75
6323,76,75
6324,76,75
6325,76,75
6326,76,75
6327,76,75
6328,76,75
6329,76,75
6330,76,75
6331,76,75
6332,76,75
6333,76,75
6334,76,75
6335,76,75
6336,76,75
6337,76,75
6338,76,75
6339,76,75
6340,76,75
6341,76,75
6342,76,75
6343,76,75
6344,76,75
6345,76,75
6346,76,75
6347,76,75
6348,76,75
6349,76,75
6350,76,75
6351,76,75
6352,76,75
6353,76,75
6354,76,75
6355,76,75
6356,76,75
6357,76,75
6358,76,75
6359,76,75
6360,76,75
6361,76,75
6362,76,75
6363,76,75
6364,76,75
6365,76,75
6366,76,75
6367,76,75
6368,76,75
6369,76,75
6370,76,75
6371,76,75
6372,76,75
6373,76,75
6374,76,75
6375,76,75
6376,76,75
6377,76,75
6378,76,75
6379,76,75
6380,76,75
6381,76,75
6382,76,75
6383,76,75
6384,76,75
6385,76,75
6386,76,75
6387,76,75
6388,76,75
6389,76,75
6390,76,75
6391,76,75
6392,76,75
6393,76,75
6394,76,75
6395,76,75
6396,76,75
6397,76,75
6398,76,75
6399,76,75
6400,76,75
6401,76,75
6402,76,75
6403,76,75
6404,76,75
6405,76,75
6406,76,75
6407,76,75
6408,76,75
6409,76,75
6410,76,75
6411,76,75
6412,76,75
6413,76,75
6414,76,75
6415,76,75
6416,76,75
6417,76,75
6418,76,75
6419,76,75
6420,76,75
6421,76,75
6422,76,75
6423,76,75
6424,76,75
6425,76,75
6426,76,75
6427,76,75
6428,76,75
6429,76,75
6430,76,75
6431,76,75
6432,76,75
6433,76,75
6434,76,75
6435,76,75
6436,76,75
6437,76,75
6438,76,75
6439,76,75
6440,76,75
6441,76,75
6442,76,75
6443,76,75
6444,76,75
6445,76,75
6446,76,75
6447,76,75
6448,76,75
6449,76,75
6450,76,75
6451,76,75
6452,76,75
6453,76,75
6454,76,75
6455,76,75
6456,76,75
6457,76,75
6458,76,75
6459,76,75
6460,76,75
6461,76,75
6462,76,75
6463,76,75
6464,76,75
6465,76,75
6466,76,75
6467,76,75
6468,76,75
6469,76,75
6470,76,75
6471,76,75
6472,76,75
6473,76,75
6474,76,75
6475,76,75
6476,76,75
6477,76,75
6478,76,75
6479,76,75
6480,76,75
6481,76,75
6482,76,75
6483,76,75
6484,76,75
6485,76,75
6486,76,75
6487,76,75
6488,76,75
6489,76,75
6490,76,75
6491,76,75
6492,76,75
6493,76,75
6494,76,75
6495,76,75
6496,76,75
6497,76,75
6498,76,75
6499,76,75
6500,76,75
6501,76,75
6502,76,75
6503,76,75
6504,76,75
6505,76,75
6506,76,75
6507,76,75
6508,76,75
6509,76,75
6510,76,75
6511,76,75
6512,76,75
6513,76,75
6514,76,75
6515,76,75
6516,76,75
6517,76,75
6518,76,75
6519,76,75
6520,76,75
6521,76,75
6522,76,75
6523,76,75
6524,76,75
6525,76,75
6526,76,75
6527,76,75
6528,76,75
6529,76,75
6530,76,75
6531,76,75
6532,76,75
6533,76,75
6534,76,75
6535,76,75
6536,76,75
6537,76,75
6538,76,75
6539,76,75
6540,76,75
6541,76,75
6542,76,75
6543,76,75
6544,76,75
6545,76,75
6546,76,75
6547,76,75
6548,76,75
6549,76,75
6550,76,75
6551,76,75
6552,76,75
6553,76,75
6554,76,75
6555,76,75
6556,76,75
6557,76,75
6558,76,75
6559,76,75
6560,76,75
6561,76,75
6562,76,75
6563,76,75
6564,76,75
6565,76,75
6566,76,75
6567,76,75
6568,76,75
6569,76,75
6570,76,75
6571,76,75
6572,76,75
6573,76,75
6574,76,75
6575,76,75
6576,76,75
6577,76,75
6578,76,75
6579,76,75
6580,76,75
6581,76,75
6582,76,75
6583,76,75
6584,76,75
6585,76,75
6586,76,75
6587,76,75
6588,76,75
6589,76,75
6590,76,75
6591,76,75
6592,76,75
6593,76,75
6594,76,75
6595,76,75
6596,76,75
6597,76,75
6598,76,75
6599,76,75
6600,76,75
6601,76,75
6602,76,75
6603,76,75
6604,76,75
6605,76,75
6606,76,75
6607,76,75
6608,76,75
6609,76,75
6610,76,75
6611,76,75
6612,76,75
6613,76,75
6614,76,75
6615,76,75
6616,76,75
6617,76,75
6618,76,75
6619,76,75
6620,76,75
6621,76,75
6622,76,75
6623,76,75
6624,76,75
6625,76,75
6626,76,75
6627,76,75
6628,76,75
6629,76,75
6630,76,75
6631,76,75
6632,76,75
6633,76,75
6634,76,75
6635,76,75
6636,76,75
6637,76,75
6638,76,75
6639,76,75
6640,76,75
6641,76,75
6642,76,75
6643,76,75
6644,76,75
6645,76,75
6646,76,75
6647,76,75
6648,76,75
6649,76,75
6650,76,75
6651,76,75
6652,76,75
6653,76,75
6654,76,75
6655,76,75
6656,76,75
6657,76,75
6658,76,75
6659,76,75
6660,76,75
6661,76,75
6662,76,75
6663,76,75
6664,76,75
6665,76,75
6666,76,75
6667,76,75
6668,76,75
6669,76,75
6670,76,75
6671,76,75
6672,76,75
6673,76,75
6674,76,75
6675,76,75
6676,76,75
6677,76,75
6678,76,75
6679,76,75
6680,76,75
6681,76,75
6682,76,75
6683,76,75
6684,76,75
6685,76,75
6686,76,75
6687,76,75
6688,76,75
6689,76,75
6690,76,75
6691,76,75
6692,76,75
6693,76,75
6694,76,75
6695,76,75
6696,76,75
6697,76,75
6698,76,75
6699,76,75
6700,76,75
6701,76,75
6702,76,75
6703,76,75
6704,76,75
6705,76,75
6706,76,75
6707,76,75
6708,76,75
6709,76,75
6710,76,75
6711,76,75
6712,76,75
6713,76,75
6714,76,75
6715,76,75
6716,76,75
6717,76,75
6718,76,75
6719,76,75
6720,76,75
6721,76,75
6722,76,75
6723,76,75
6724,76,75
6725,76,75
6726,76,75
6727,76,75
6728,76,75
6729,76,75
6730,76,75
6731,76,75
6732,76,75
6733,76,75
6734,76,75
6735,76,75
6736,76,75
6737,76,75
6738,76,75
6739,76,75
6740,76,75
6741,76,75
6742,76,75
6743,76,75
6744,76,75
6745,76,75
6746,76,75
6747,76,75
6748,76,75
6749,76,75
6750,76,75
6751,76,75
6752,76,75
6753,76,75
6754,76,75
6755,76,75
6756,76,75
6757,76,75
6758,76,75
6759,76,75
6760,76,75
6761,76,75
6762,76,75
6763,76,75
6764,76,75
6765,76,75
6766,76,75
6767,76,75
6768,76,75
6769,76,75
6770,76,75
6771,76,75
6772,76,75
6773,76,75
6774,76,75
6775,76,75
6776,76,75
6777,76,75
6778,76,75
6779,76,75
6780,76,75
6781,76,75
6782,76,75
6783,76,75
6784,76,75
6785,76,75
6786,76,75
6787,76,75
6788,76,75
6789,76,75
6790,76,75
6791,76,75
6792,76,75
6793,76,75
6794,76,75
6795,76,75
6796,76,75
6797,76,75
6798,76,75
6799,76,75
6800,76,75
6801,76,75
6802,76,75
6803,76,75
6804,76,75
6805,76,75
6806,76,75
6807,76,75
6808,76,75
6809,76,75
6810,76,75
6811,76,75
6812,76,75
6813,76,75
6814,76,75
6815,76,75
6816,76,75
6817,76,75
6818,76,75
6819,76,75
6820,76,75
6821,76,75
6822,76,75
6823,76,75
6824,76,75
6825,76,75
6826,76,75
6827,76,75
6828,76,75
6829,76,75
6830,76,75
6831,76,75
6832,76,75
6833,76,75
6834,76,75
6835,76,75
6836,76,75
6837,76,75
6838,76,75
6839,76,75
6840,76,75
6841,76,75
6842,76,75
6843,76,75
6844,76,75
6845,76,75
6846,76,75
6847,76,75
6848,76,75
6849,76,75
6850,76,75
6851,76,75
6852,76,75
6853,76,75
6854,76,75
6855,76,75
6856,76,75
6857,76,75
6858,76,75
6859,76,75
6860,76,75
6861,76,75
6862,76,75
6863,76,75
6864,76,75
6865,76,75
6866,76,75
6867,76,75
6868,76,75
6869,76,75
6870,76,75
6871,76,75
6872,76,75
6873,76,75
6874,76,75
6875,76,75
6876,76,75
6877,76,75
6878,76,75
6879,76,75
6880,76,75
6881,76,75
6882,76,75
6883,76,75
6884,76,75
6885,76,75
6886,76,75
6887,76,75
6888,76,75
6889,76,75
6890,76,75
6891,76,75
6892,76,75
6893,76,75
6894,76,75
6895,76,75
6896,76,75
6897,76,75
6898,76,75
6899,76,75
6900,76,75
6901,76,75
6902,76,75
6903,76,75
6904,76,75
6905,76,75
6906,76,75
6907,76,75
6908,76,75
6909,76,75
6910,76,75
6911,76,75
6912,76,75
6913,76,75
6914,76,75
6915,76,75
6916,76,75
6917,76,75
6918,76,75
6919,76,75
6920,76,75
6921,76,75
6922,76,75
6923,76,75
6924,76,75
6925,76,75
6926,76,75
6927,76,75
6928,76,75
6929,76,75
6930,76,75
6931,76,75
6932,76,75
6933,76,75
6934,76,75
6935,76,75
6936,76,75
6937,76,75
6938,76,75
6939,76,75
6940,76,75
6941,76,75
6942,76,75
6943,76,75
6944,76,75
6945,76,75
6946,76,75
6947,76,75
6948,76,75
6949,76,75
6950,76,75
6951,76,75
6952,76,75
6953,76,75
6954,76,75
6955,76,75
6956,76,75
6957,76,75
6958,76,75
6959,76,75
6960,76,75
6961,76,75
6962,76,75
6963,76,75
6964,76,75
6965,76,75
6966,76,75
6967,76,75
6968,76,75
6969,76,75
6970,76,75
6971,76,75
6972,76,75
6973,76,75
6974,76,75
6975,76,75
6976,76,75
6977,76,75
6978,76,75
6979,76,75
6980,76,75
6981,76,75
6982,76,75
6983,76,75
6984,76,75
6985,76,75
6986,76,75
6987,76,75
6988,76,75
6989,76,75
6990,76,75
6991,76,75
6992,76,75
6993,76,75
6994,76,75
6995,76,75
6996,76,75
6997,76,75
6998,76,75
6999,76,75
7000,76,75
7001,76,75
7002,76,75
7003,76,75
7004,76,75
7005,76,75
7006,76,75
7007,76,75
7008,76,75
7009,76,75
7010,76,75
7011,76,75
7012,76,75
7013,76,75
7014,76,75
7015,76,75
7016,76,75
7017,76,75
7018,76,75
7019,76,75
7020,76,75
7021,76,75
7022,76,75
7023,76,75
7024,76,75
7025,76,75
7026,76,75
7027,76,75
7028,76,75
7029,76,75
7030,76,75
7031,76,75
7032,76,75
7033,76,75
7034,76,75
7035,76,75
7036,76,75
7037,76,75
7038,76,75
7039,76,75
7040,76,75
7041,76,75
7042,76,75
7043,76,75
7044,76,75
7045,76,75
7046,76,75
7047,76,75
7048,76,75
7049,76,75
7050,76,75
7051,76,75
7052,76,75
7053,76,75
7054,76,75
7055,76,75
7056,76,75
7057,76,75
7058,76,75
7059,76,75
7060,76,75
7061,76,75
7062,76,75
7063,76,75
7064,76,75
7065,76,75
7066,76,75
7067,76,75
7068,76,75
7069,76,75
7070,76,75
7071,76,75
7072,76,75
7073,76,75
7074,76,75
7075,76,75
7076,76,75
7077,76,75
7078,76,75
7079,76,75
7080,76,75
7081,76,75
7082,76,75
7083,76,75
7084,76,75
7085,76,75
7086,76,75
7087,76,75
7088,76,75
7089,76,75
7090,76,75
7091,76,75
7092,76,75
7093,76,75
7094,76,75
7095,76,75
7096,76,75
7097,76,75
7098,76,75
7099,76,75
7100,76,75
7101,76,75
7102,76,75
7103,76,75
7104,76,75
7105,76,75
7106,76,75
7107,76,75
7108,76,75
7109,76,75
7110,76,75
7111,76,75
7112,76,75
7113,76,75
7114,76,75
7115,76,75
7116,76,75
7117,76,75
7118,76,75
7119,76,75
7120,76,75
7121,76,75
7122,76,75
7123,76,75
7124,76,75
7125,76,75
7126,76,75
7127,76,75
7128,76,75
7129,76,75
7130,76,75
7131,76,75
7132,76,75
7133,76,75
7134,76,75
7135,76,75
7136,76,75
7137,76,75
7138,76,75
7139,76,75
7140,76,75
7141,76,75
7142,76,75
7143,76,75
7144,76,75
7145,76,75
7146,76,75
7147,76,75
7148,76,75
7149,76,75
7150,76,75
7151,76,75
7152,76,75
7153,76,75
7154,76,75
7155,76,75
7156,76,75
7157,76,75
7158,76,75
7159,76,75
7160,76,75
7161,76,75
7162,76,75
7163,76,75
7164,76,75
7165,76,75
7166,76,75
7167,76,75
7168,76,75
7169,76,75
7170,76,75
7171,76,75
7172,76,75
7173,76,75
7174,76,75
7175,76,75
7176,76,75
7177,76,75
7178,76,75
7179,76,75
7180,76,75
7181,76,75
7182,76,75
7183,76,75
7184,76,75
7185,76,75
7186,76,75
7187,76,75
7188,76,75
7189,76,75
7190,76,75
7191,76,75
7192,76,75
7193,76,75
7194,76,75
7195,76,75
7196,76,75
7197,76,75
7198,76,75
7199,76,75
7200,76,75
7201,76,75
7202,76,75
7203,76,75
7204,76,75
7205,76,75
7206,76,75
7207,76,75
7208,76,75
7209,76,75
7210,76,75
7211,76,75
7212,76,75
7213,76,75
7214,76,75
7215,76,75
7216,76,75
7217,76,75
7218,76,75
7219,76,75
7220,76,75
7221,76,75
7222,76,75
7223,76,75
7224,76,75
7225,76,75
7226,76,75
7227,76,75
7228,76,75
7229,76,75
7230,76,75
7231,76,75
7232,76,75
7233,76,75
7234,76,75
7235,76,75
7236,76,75
7237,76,75
7238,76,75
7239,76,75
7240,76,75
7241,76,75
7242,76,75
7243,76,75
7244,76,75
7245,76,75
7246,76,75
7247,76,75
7248,76,75
7249,76,75
7250,76,75
7251,76,75
7252,76,75
7253,76,75
7254,76,75
7255,76,75
7256,76,75
7257,76,75
7258,76,75
7259,76,75
7260,76,75
7261,76,75
7262,76,75
7263,76,75
7264,76,75
7265,76,75
7266,76,75
7267,76,75
7268,76,75
7269,76,75
7270,76,75
7271,76,75
7272,76,75
7273,76,75
7274,76,75
7275,76,75
7276,76,75
7277,76,75
7278,76,75
7279,76,75
7280,76,75
7281,76,75
7282,76,75
7283,76,75
7284,76,75
7285,76,75
7286,76,75
7287,76,75
7288,76,75
7289,76,75
7290,76,75
7291,76,75
7292,76,75
7293,76,75
7294,76,75
7295,76,75
7296,76,75
7297,76,75
7298,76,75
7299,76,75
7300,76,75
7301,76,75
7302,76,75
7303,76,75
7304,76,75
7305,76,75
7306,76,75
7307,76,75
7308,76,75
7309,76,75
7310,76,75
7311,76,75
7312,76,75
7313,76,75
7314,76,75
7315,76,75
7316,76,75
7317,76,75
7318,76,75
7319,76,75
7320,76,75
7321,76,75
7322,76,75
7323,76,75
7324,76,75
7325,76,75
7326,76,75
7327,76,75
7328,76,75
7329,76,75
7330,76,75
7331,76,75
7332,76,75
7333,76,75
7334,76,75
7335,76,75
7336,76,75
7337,76,75
7338,76,75
7339,76,75
7340,76,75
7341,76,75
7342,76,75
7343,76,75
7344,76,75
7345,76,75
7346,76,75
7347,76,75
7348,76,75
7349,76,75
7350,76,75
7351,76,75
7352,76,75
7353,76,75
7354,76,75
7355,76,75
7356,76,75
7357,76,75
7358,76,75
7359,76,75
7360,76,75
7361,76,75
7362,76,75
7363,76,75
7364,76,75
7365,76,75
7366,76,75
7367,76,75
7368,76,75
7369,76,75
7370,76,75
7371,76,75
7372,76,75
7373,76,75
7374,76,75
7375,76,75
7376,76,75
7377,76,75
7378,76,75
7379,76,75
7380,76,75
7381,76,75
7382,76,75
7383,76,75
7384,76,75
7385,76,75
7386,76,75
7387,76,75
7388,76,75
7389,76,75
7390,76,75
7391,76,75
7392,76,75
7393,76,75
7394,76,75
7395,76,75
7396,76,75
7397,76,75
7398,76,75
7399,76,75
7400,76,75
7401,76,75
7402,76,75
7403,76,75
7404,76,75
7405,76,75
7406,76,75
7407,76,75
7408,76,75
7409,76,75
7410,76,75
7411,76,75
7412,76,75
7413,76,75
7414,76,75
7415,76,75
7416,76,75
7417,76,75
7418,76,75
7419,76,75
7420,76,75
7421,76,75
7422,76,75
7423,76,75
7424,76,75
7425,76,75
7426,76,75
7427,76,75
7428,76,75
7429,76,75
7430,76,75
7431,76,75
7432,76,75
7433,76,75
7434,76,75
7435,76,75
7436,76,75
7437,76,75
7438,76,75
7439,76,75
7440,76,75
7441,76,75
7442,76,75
7443,76,75
7444,76,75
7445,76,75
7446,76,75
7447,76,75
7448,76,75
7449,76,75
7450,76,75
7451,76,75
7452,76,75
7453,76,75
7454,76,75
7455,76,75
7456,76,75
7457,76,75
7458,76,75
7459,76,75
7460,76,75
7461,76,75
7462,76,75
7463,76,75
7464,76,75
7465,76,75
7466,76,75
7467,76,75
7468,76,75
7469,76,75
7470,76,75
7471,76,75
7472,76,75
7473,76,75
7474,76,75
7475,76,75
7476,76,75
7477,76,75
7478,76,75
7479,76,75
7480,76,75
7481,76,75
7482,76,75
7483,76,75
7484,76,75
7485,76,75
7486,76,75
7487,76,75
7488,76,75
7489,76,75
7490,76,75
7491,76,75
7492,76,75
7493,76,75
7494,76,75
7495,76,75
7496,76,75
7497,76,75
7498,76,75
7499,76,75
7500,76,75
7501,76,75
7502,76,75
7503,76,75
7504,76,75
7505,76,75
7506,76,75
7507,76,75
7508,76,75
7509,76,75
7510,76,75
7511,76,75
7512,76,75
7513,76,75
7514,76,75
7515,76,75
7516,76,75
7517,76,75
7518,76,75
7519,76,75
7520,76,75
7521,76,75
7522,76,75
7523,76,75
7524,76,75
7525,76,75
7526,76,75
7527,76,75
7528,76,75
7529,76,75
7530,76,75
7531,76,75
7532,76,75
7533,76,75
7534,76,75
7535,76,75
7536,76,75
7537,76,75
7538,76,75
7539,76,75
7540,76,75
7541,76,75
7542,76,75
7543,76,75
7544,76,75
7545,76,75
7546,76,75
7547,76,75
7548,76,75
7549,76,75
7550,76,75
7551,76,75
7552,76,75
7553,76,75
7554,76,75
7555,76,75
7556,76,75
7557,76,75
7558,76,75
7559,76,75
7560,76,75
7561,76,75
7562,76,75
7563,76,75
7564,76,75
7565,76,75
7566,76,75
7567,76,75
7568,76,75
7569,76,75
7570,76,75
7571,76,75
7572,76,75
7573,76,75
7574,76,75
7575,76,75
7576,76,75
7577,76,75
7578,76,75
7579,76,75
7580,76,75
7581,76,75
7582,76,75
7583,76,75
7584,76,75
7585,76,75
7586,76,75
7587,76,75
7588,76,75
7589,76,75
7590,76,75
7591,76,75
7592,76,75
7593,76,75
7594,76,75
7595,76,75
7596,76,75
7597,76,75
7598,76,75
7599,76,75
7600,76,75
7601,76,75
7602,76,75
7603,76,75
7604,76,75
7605,76,75
7606,76,75
7607,76,75
7608,76,75
7609,76,75
7610,76,75
7611,76,75
7612,76,75
7613,76,75
7614,76,75
7615,76,75
7616,76,75
7617,76,75
7618,76,75
7619,76,75
7620,76,75
7621,76,75
7622,76,75
7623,76,75
7624,76,75
7625,76,75
7626,76,75
7627,76,75
7628,76,75
7629,76,75
7630,76,75
7631,76,75
7632,76,75
7633,76,75
7634,76,75
7635,76,75
7636,76,75
7637,76,75
7638,76,75
7639,76,75
7640,76,75
7641,76,75
7642,76,75
7643,76,75
7644,76,75
7645,76,75
7646,76,75
7647,76,75
7648,76,75
7649,76,75
7650,76,75
7651,76,75
7652,76,75
7653,76,75
7654,76,75
7655,76,75
7656,76,75
7657,76,75
7658,76,75
7659,76,75
7660,76,75
7661,76,75
7662,76,75
7663,76,75
7664,76,75
7665,76,75
7666,76,75
7667,76,75
7668,76,75
7669,76,75
7670,76,75
7671,76,75
7672,76,75
7673,76,75
7674,76,75
7675,76,75
7676,76,75
7677,76,75
7678,76,75
7679,76,75
7680,76,75
7681,76,75
7682,76,75
7683,76,75
7684,76,75
7685,76,75
7686,76,75
7687,76,75
7688,76,75
7689,76,75
7690,76,75
7691,76,75
7692,76,75
7693,76,75
7694,76,75
7695,76,75
7696,76,75
7697,76,75
7698,76,75
7699,76,75
7700,76,75
7701,76,75
7702,76,75
7703,76,75
7704,76,75
7705,76,75
7706,76,75
7707,76,75
7708,76,75
7709,76,75
7710,76,75
7711,76,75
7712,76,75
7713,76,75
7714,76,75
7715,76,75
7716,76,75
7717,76,75
7718,76,75
7719,76,75
7720,76,75
7721,76,75
7722,76,75
7723,76,75
7724,76,75
7725,76,75
7726,76,75
7727,76,75
7728,76,75
7729,76,75
7730,76,75
7731,76,75
7732,76,75
7733,76,75
7734,76,75
7735,76,75
7736,76,75
7737,76,75
7738,76,75
7739,76,75
7740,76,75
7741,76,75
7742,76,75
7743,76,75
7744,76,75
7745,76,75
7746,76,75
7747,76,75
7748,76,75
7749,76,75
7750,76,75
7751,76,75
7752,76,75
7753,76,75
7754,76,75
7755,76,75
7756,76,75
7757,76,75
7758,76,75
7759,76,75
7760,76,75
7761,76,75
7762,76,75
7763,76,75
7764,76,75
7765,76,75
7766,76,75
7767,76,75
7768,76,75
7769,76,75
7770,76,75
7771,76,75
7772,76,75
7773,76,75
7774,76,75
7775,76,75
7776,76,75
7777,76,75
7778,76,75
7779,76,75
7780,76,75
7781,76,75
7782,76,75
7783,76,75
7784,76,75
7785,76,75
7786,76,75
7787,76,75
7788,76,75
7789,76,75
7790,76,75
7791,76,75
7792,76,75
7793,76,75
7794,76,75
7795,76,75
7796,76,75
7797,76,75
7798,76,75
7799,76,75
7800,76,75
7801,76,75
7802,76,75
7803,76,75
7804,76,75
7805,76,75
7806,76,75
7807,76,75
7808,76,75
7809,76,75
7810,76,75
7811,76,75
7812,76,75
7813,76,75
7814,76,75
7815,76,75
7816,76,75
7817,76,75
7818,76,75
7819,76,75
7820,76,75
7821,76,75
7822,76,75
7823,76,75
7824,76,75
7825,76,75
7826,76,75
7827,76,75
7828,76,75
7829,76,75
7830,76,75
7831,76,75
7832,76,75
7833,76,75
7834,76,75
7835,76,75
7836,76,75
7837,76,75
7838,76,75
7839,76,75
7840,76,75
7841,76,75
7842,76,75
7843,76,75
7844,76,75
7845,76,75
7846,76,75
7847,76,75
7848,76,75
7849,76,75
7850,76,75
7851,76,75
7852,76,75
7853,76,75
7854,76,75
7855,76,75
7856,76,75
7857,76,75
7858,76,75
7859,76,75
7860,76,75
7861,76,75
7862,76,75
7863,76,75
7864,76,75
7865,76,75
7866,76,75
7867,76,75
7868,76,75
7869,76,75
7870,76,75
7871,76,75
7872,76,75
7873,76,75
7874,76,75
7875,76,75
7876,76,75
7877,76,75
7878,76,75
7879,76,75
7880,76,75
7881,76,75
7882,76,75
7883,76,75
7884,76,75
7885,76,75
7886,76,75
7887,76,75
7888,76,75
7889,76,75
7890,76,75
7891,76,75
7892,76,75
7893,76,75
7894,76,75
7895,76,75
7896,76,75
7897,76,75
7898,76,75
7899,76,75
7900,76,75
7901,76,75
7902,76,75
7903,76,75
7904,76,75
7905,76,75
7906,76,75
7907,76,75
7908,76,75
7909,76,75
7910,76,75
7911,76,75
7912,76,75
7913,76,75
7914,76,75
7915,76,75
7916,76,75
7917,76,75
7918,76,75
7919,76,75
7920,76,75
7921,76,75
7922,76,75
7923,76,75
7924,76,75
7925,76,75
7926,76,75
7927,76,75
7928,76,75
7929,76,75
7930,76,75
7931,76,75
7932,76,75
7933,76,75
7934,76,75
7935,76,75
7936,76,75
7937,76,75
7938,76,75
7939,76,75
7940,76,75
7941,76,75
7942,76,75
7943,76,75
7944,76,75
7945,76,75
7946,76,75
7947,76,75
7948,76,75
7949,76,75
7950,76,75
7951,76,75
7952,76,75
7953,76,75
7954,76,75
7955,76,75
7956,76,75
7957,76,75
7958,76,75
7959,76,75
7960,76,75
7961,76,75
7962,76,75
7963,76,75
7964,76,75
7965,76,75
7966,76,75
7967,76,75
7968,76,75
7969,76,75
7970,76,75
7971,76,75
7972,76,75
7973,76,75
7974,76,75
7975,76,75
7976,76,75
7977,76,75
7978,76,75
7979,76,75
7980,76,75
7981,76,75
7982,76,75
7983,76,75
7984,76,75
7985,76,75
7986,76,75
7987,76,75
7988,76,75
7989,76,75
7990,76,75
7991,76,75
7992,76,75
7993,76,75
7994,76,75
7995,76,75
7996,76,75
7997,76,75
7998,76,75
7999,76,75
8000,76,75
8001,76,75
8002,76,75
8003,76,75
8004,76,75
8005,76,75
8006,76,75
8007,76,75
8008,76,75
8009,76,75
8010,76,75
8011,76,75
8012,76,75
8013,76,75
8014,76,75
8015,76,75
8016,76,75
8017,76,75
8018,76,75
8019,76,75
8020,76,75
8021,76,75
8022,76,75
8023,76,75
8024,76,75
8025,76,75
8026,76,75
8027,76,75
8028,76,75
8029,76,75
8030,76,75
8031,76,75
8032,76,75
8033,76,75
8034,76,75
8035,76,75
8036,76,75
8037,76,75
8038,76,75
8039,76,75
8040,76,75
8041,76,75
8042,76,75
8043,76,75
8044,76,75
8045,76,75
8046,76,75
8047,76,75
8048,76,75
8049,76,75
8050,76,75
8051,76,75
8052,76,75
8053,76,75
8054,76,75
8055,76,75
8056,76,75
8057,76,75
8058,76,75
8059,76,75
8060,76,75
8061,76,75
8062,76,75
8063,76,75
8064,76,75
8065,76,75
8066,76,75
8067,76,75
8068,76,75
8069,76,75
8070,76,75
8071,76,75
8072,76,75
8073,76,75
8074,76,75
8075,76,75
8076,76,75
8077,76,75
8078,76,75
8079,76,75
8080,76,75
8081,76,75
8082,76,75
8083,76,75
8084,76,75
8085,76,75
8086,76,75
8087,76,75
8088,76,75
8089,76,75
8090,76,75
8091,76,75
8092,76,75
8093,76,75
8094,76,75
8095,76,75
8096,76,75
8097,76,75
8098,76,75
8099,76,75
8100,76,75
8101,76,75
8102,76,75
8103,76,75
8104,76,75
8105,76,75
8106,76,75
8107,76,75
8108,76,75
8109,76,75
8110,76,75
8111,76,75
8112,76,75
8113,76,75
8114,76,75
8115,76,75
8116,76,75
8117,76,75
8118,76,75
8119,76,75
8120,76,75
8121,76,75
8122,76,75
8123,76,75
8124,76,75
8125,76,75
8126,76,75
8127,76,75
8128,76,75
8129,76,75
8130,76,75
8131,76,75
8132,76,75
8133,76,75
